class,no
ham,1936
ham,1937
ham,1938
spam,1939
ham,1940
spam,1941
ham,1942
ham,1943
ham,1944
ham,1945
ham,1946
ham,1947
ham,1948
ham,1949
ham,1950
ham,1951
ham,1952
ham,1953
ham,1954
ham,1955
ham,1956
ham,1957
ham,1958
ham,1959
spam,1960
ham,1961
spam,1962
ham,1963
ham,1964
ham,1965
ham,1966
ham,1967
ham,1968
spam,1969
ham,1970
ham,1971
ham,1972
ham,1973
ham,1974
ham,1975
ham,1976
spam,1977
ham,1978
ham,1979
ham,1980
ham,1981
ham,1982
ham,1983
spam,1984
ham,1985
ham,1986
ham,1987
ham,1988
ham,1989
ham,1990
ham,1991
spam,1992
ham,1993
ham,1994
ham,1995
ham,1996
ham,1997
ham,1998
ham,1999
ham,2000
ham,2001
spam,2002
ham,2003
ham,2004
ham,2005
ham,2006
ham,2007
ham,2008
ham,2009
ham,2010
ham,2011
ham,2012
spam,2013
ham,2014
ham,2015
ham,2016
ham,2017
ham,2018
ham,2019
ham,2020
ham,2021
spam,2022
ham,2023
ham,2024
ham,2025
ham,2026
ham,2027
ham,2028
ham,2029
ham,2030
ham,2031
ham,2032
ham,2033
ham,2034
ham,2035
ham,2036
ham,2037
ham,2038
ham,2039
ham,2040
ham,2041
ham,2042
spam,2043
ham,2044
ham,2045
ham,2046
ham,2047
ham,2048
ham,2049
ham,2050
ham,2051
spam,2052
ham,2053
ham,2054
ham,2055
ham,2056
ham,2057
ham,2058
ham,2059
ham,2060
ham,2061
ham,2062
spam,2063
ham,2064
ham,2065
ham,2066
ham,2067
ham,2068
spam,2069
spam,2070
ham,2071
ham,2072
spam,2073
ham,2074
ham,2075
ham,2076
ham,2077
spam,2078
ham,2079
ham,2080
ham,2081
ham,2082
ham,2083
ham,2084
ham,2085
ham,2086
ham,2087
spam,2088
ham,2089
ham,2090
ham,2091
ham,2092
spam,2093
spam,2094
ham,2095
ham,2096
ham,2097
ham,2098
spam,2099
ham,2100
ham,2101
ham,2102
ham,2103
ham,2104
ham,2105
ham,2106
ham,2107
spam,2108
ham,2109
ham,2110
ham,2111
spam,2112
ham,2113
spam,2114
ham,2115
ham,2116
ham,2117
spam,2118
ham,2119
ham,2120
ham,2121
ham,2122
spam,2123
ham,2124
ham,2125
ham,2126
ham,2127
ham,2128
ham,2129
ham,2130
ham,2131
spam,2132
ham,2133
ham,2134
ham,2135
ham,2136
ham,2137
ham,2138
ham,2139
ham,2140
ham,2141
ham,2142
ham,2143
spam,2144
spam,2145
ham,2146
ham,2147
ham,2148
ham,2149
ham,2150
ham,2151
ham,2152
ham,2153
ham,2154
ham,2155
ham,2156
ham,2157
ham,2158
spam,2159
ham,2160
ham,2161
ham,2162
ham,2163
ham,2164
ham,2165
ham,2166
ham,2167
ham,2168
spam,2169
ham,2170
ham,2171
ham,2172
ham,2173
ham,2174
ham,2175
ham,2176
ham,2177
ham,2178
ham,2179
ham,2180
ham,2181
ham,2182
ham,2183
ham,2184
ham,2185
ham,2186
ham,2187
spam,2188
ham,2189
ham,2190
ham,2191
ham,2192
ham,2193
ham,2194
ham,2195
ham,2196
ham,2197
ham,2198
ham,2199
ham,2200
ham,2201
ham,2202
ham,2203
ham,2204
ham,2205
spam,2206
ham,2207
spam,2208
ham,2209
ham,2210
ham,2211
ham,2212
ham,2213
ham,2214
ham,2215
ham,2216
ham,2217
ham,2218
spam,2219
ham,2220
ham,2221
ham,2222
spam,2223
ham,2224
ham,2225
ham,2226
ham,2227
ham,2228
ham,2229
ham,2230
ham,2231
ham,2232
ham,2233
ham,2234
ham,2235
ham,2236
ham,2237
ham,2238
ham,2239
ham,2240
ham,2241
ham,2242
ham,2243
ham,2244
ham,2245
spam,2246
spam,2247
ham,2248
spam,2249
ham,2250
ham,2251
ham,2252
ham,2253
ham,2254
ham,2255
ham,2256
ham,2257
ham,2258
ham,2259
spam,2260
ham,2261
ham,2262
spam,2263
ham,2264
ham,2265
spam,2266
ham,2267
spam,2268
ham,2269
ham,2270
ham,2271
ham,2272
ham,2273
ham,2274
ham,2275
ham,2276
ham,2277
ham,2278
ham,2279
ham,2280
ham,2281
ham,2282
ham,2283
ham,2284
ham,2285
ham,2286
ham,2287
ham,2288
spam,2289
ham,2290
ham,2291
ham,2292
ham,2293
spam,2294
ham,2295
spam,2296
ham,2297
ham,2298
spam,2299
ham,2300
ham,2301
ham,2302
ham,2303
ham,2304
ham,2305
ham,2306
spam,2307
spam,2308
ham,2309
spam,2310
spam,2311
spam,2312
ham,2313
ham,2314
ham,2315
ham,2316
ham,2317
ham,2318
ham,2319
ham,2320
ham,2321
ham,2322
ham,2323
ham,2324
ham,2325
ham,2326
spam,2327
ham,2328
ham,2329
ham,2330
ham,2331
ham,2332
ham,2333
ham,2334
ham,2335
ham,2336
ham,2337
ham,2338
ham,2339
ham,2340
ham,2341
spam,2342
ham,2343
ham,2344
ham,2345
ham,2346
ham,2347
ham,2348
ham,2349
ham,2350
spam,2351
ham,2352
spam,2353
ham,2354
ham,2355
ham,2356
ham,2357
ham,2358
spam,2359
ham,2360
ham,2361
ham,2362
spam,2363
ham,2364
ham,2365
spam,2366
ham,2367
ham,2368
ham,2369
ham,2370
ham,2371
ham,2372
spam,2373
ham,2374
ham,2375
ham,2376
spam,2377
ham,2378
ham,2379
ham,2380
ham,2381
ham,2382
ham,2383
ham,2384
spam,2385
ham,2386
ham,2387
ham,2388
ham,2389
ham,2390
ham,2391
ham,2392
ham,2393
ham,2394
ham,2395
ham,2396
ham,2397
ham,2398
ham,2399
ham,2400
spam,2401
ham,2402
ham,2403
ham,2404
ham,2405
ham,2406
ham,2407
ham,2408
ham,2409
ham,2410
ham,2411
spam,2412
ham,2413
ham,2414
ham,2415
ham,2416
ham,2417
ham,2418
spam,2419
ham,2420
ham,2421
ham,2422
ham,2423
ham,2424
ham,2425
spam,2426
ham,2427
ham,2428
spam,2429
ham,2430
ham,2431
ham,2432
ham,2433
ham,2434
ham,2435
ham,2436
spam,2437
ham,2438
ham,2439
ham,2440
ham,2441
ham,2442
ham,2443
ham,2444
ham,2445
ham,2446
ham,2447
ham,2448
ham,2449
ham,2450
ham,2451
ham,2452
ham,2453
ham,2454
ham,2455
ham,2456
ham,2457
ham,2458
ham,2459
ham,2460
ham,2461
ham,2462
ham,2463
ham,2464
ham,2465
ham,2466
ham,2467
ham,2468
ham,2469
ham,2470
ham,2471
spam,2472
ham,2473
ham,2474
ham,2475
ham,2476
ham,2477
ham,2478
spam,2479
spam,2480
ham,2481
ham,2482
ham,2483
ham,2484
ham,2485
ham,2486
ham,2487
ham,2488
ham,2489
ham,2490
ham,2491
ham,2492
ham,2493
ham,2494
spam,2495
ham,2496
ham,2497
ham,2498
ham,2499
ham,2500
ham,2501
ham,2502
ham,2503
ham,2504
ham,2505
ham,2506
ham,2507
ham,2508
ham,2509
ham,2510
ham,2511
ham,2512
spam,2513
ham,2514
ham,2515
ham,2516
ham,2517
ham,2518
ham,2519
ham,2520
ham,2521
ham,2522
ham,2523
spam,2524
ham,2525
ham,2526
ham,2527
ham,2528
ham,2529
ham,2530
ham,2531
ham,2532
ham,2533
ham,2534
ham,2535
ham,2536
ham,2537
ham,2538
ham,2539
ham,2540
ham,2541
ham,2542
ham,2543
ham,2544
ham,2545
ham,2546
spam,2547
ham,2548
ham,2549
ham,2550
ham,2551
ham,2552
ham,2553
ham,2554
spam,2555
ham,2556
spam,2557
ham,2558
ham,2559
ham,2560
ham,2561
ham,2562
ham,2563
ham,2564
ham,2565
ham,2566
ham,2567
ham,2568
ham,2569
ham,2570
ham,2571
ham,2572
spam,2573
spam,2574
ham,2575
ham,2576
ham,2577
ham,2578
ham,2579
spam,2580
ham,2581
spam,2582
ham,2583
ham,2584
ham,2585
ham,2586
ham,2587
ham,2588
spam,2589
ham,2590
ham,2591
ham,2592
ham,2593
ham,2594
spam,2595
ham,2596
ham,2597
ham,2598
ham,2599
ham,2600
ham,2601
ham,2602
ham,2603
ham,2604
ham,2605
ham,2606
ham,2607
ham,2608
ham,2609
ham,2610
spam,2611
ham,2612
ham,2613
ham,2614
ham,2615
ham,2616
ham,2617
ham,2618
spam,2619
ham,2620
ham,2621
ham,2622
ham,2623
ham,2624
spam,2625
ham,2626
ham,2627
ham,2628
ham,2629
ham,2630
spam,2631
ham,2632
ham,2633
ham,2634
ham,2635
ham,2636
ham,2637
ham,2638
ham,2639
ham,2640
spam,2641
ham,2642
ham,2643
ham,2644
ham,2645
ham,2646
ham,2647
ham,2648
ham,2649
ham,2650
ham,2651
ham,2652
ham,2653
ham,2654
ham,2655
ham,2656
ham,2657
ham,2658
ham,2659
ham,2660
ham,2661
spam,2662
spam,2663
ham,2664
ham,2665
ham,2666
ham,2667
spam,2668
spam,2669
ham,2670
ham,2671
ham,2672
ham,2673
ham,2674
ham,2675
ham,2676
ham,2677
ham,2678
spam,2679
ham,2680
ham,2681
ham,2682
ham,2683
ham,2684
spam,2685
ham,2686
ham,2687
ham,2688
ham,2689
spam,2690
ham,2691
spam,2692
ham,2693
ham,2694
ham,2695
ham,2696
ham,2697
spam,2698
ham,2699
ham,2700
ham,2701
ham,2702
ham,2703
spam,2704
ham,2705
ham,2706
spam,2707
ham,2708
ham,2709
spam,2710
ham,2711
ham,2712
ham,2713
ham,2714
ham,2715
ham,2716
ham,2717
spam,2718
ham,2719
ham,2720
ham,2721
ham,2722
ham,2723
ham,2724
ham,2725
ham,2726
ham,2727
spam,2728
spam,2729
ham,2730
ham,2731
ham,2732
ham,2733
ham,2734
ham,2735
ham,2736
ham,2737
ham,2738
ham,2739
ham,2740
spam,2741
ham,2742
ham,2743
ham,2744
ham,2745
ham,2746
ham,2747
ham,2748
ham,2749
ham,2750
ham,2751
ham,2752
ham,2753
ham,2754
ham,2755
ham,2756
ham,2757
ham,2758
ham,2759
ham,2760
ham,2761
ham,2762
ham,2763
ham,2764
ham,2765
spam,2766
ham,2767
ham,2768
spam,2769
ham,2770
ham,2771
ham,2772
spam,2773
ham,2774
ham,2775
ham,2776
ham,2777
spam,2778
ham,2779
ham,2780
ham,2781
ham,2782
ham,2783
ham,2784
ham,2785
ham,2786
ham,2787
ham,2788
ham,2789
spam,2790
ham,2791
ham,2792
ham,2793
ham,2794
ham,2795
ham,2796
ham,2797
ham,2798
ham,2799
ham,2800
ham,2801
ham,2802
spam,2803
ham,2804
ham,2805
ham,2806
spam,2807
ham,2808
ham,2809
ham,2810
ham,2811
ham,2812
ham,2813
ham,2814
ham,2815
ham,2816
spam,2817
ham,2818
ham,2819
spam,2820
ham,2821
spam,2822
ham,2823
ham,2824
spam,2825
ham,2826
ham,2827
ham,2828
spam,2829
ham,2830
ham,2831
ham,2832
spam,2833
ham,2834
ham,2835
ham,2836
ham,2837
ham,2838
ham,2839
ham,2840
ham,2841
ham,2842
ham,2843
ham,2844
ham,2845
ham,2846
spam,2847
ham,2848
spam,2849
ham,2850
ham,2851
ham,2852
ham,2853
ham,2854
ham,2855
ham,2856
ham,2857
ham,2858
ham,2859
ham,2860
ham,2861
spam,2862
ham,2863
ham,2864
ham,2865
ham,2866
ham,2867
ham,2868
ham,2869
spam,2870
ham,2871
ham,2872
ham,2873
ham,2874
ham,2875
ham,2876
ham,2877
spam,2878
ham,2879
spam,2880
ham,2881
ham,2882
ham,2883
ham,2884
ham,2885
ham,2886
ham,2887
ham,2888
ham,2889
ham,2890
ham,2891
ham,2892
ham,2893
ham,2894
ham,2895
spam,2896
ham,2897
ham,2898
ham,2899
ham,2900
spam,2901
ham,2902
ham,2903
ham,2904
ham,2905
ham,2906
ham,2907
ham,2908
spam,2909
ham,2910
ham,2911
ham,2912
ham,2913
spam,2914
ham,2915
ham,2916
ham,2917
ham,2918
ham,2919
ham,2920
ham,2921
ham,2922
ham,2923
ham,2924
ham,2925
ham,2926
ham,2927
ham,2928
ham,2929
ham,2930
ham,2931
ham,2932
ham,2933
ham,2934
ham,2935
ham,2936
ham,2937
ham,2938
ham,2939
spam,2940
ham,2941
ham,2942
ham,2943
spam,2944
ham,2945
ham,2946
ham,2947
ham,2948
ham,2949
ham,2950
ham,2951
ham,2952
spam,2953
ham,2954
ham,2955
ham,2956
ham,2957
spam,2958
ham,2959
ham,2960
ham,2961
ham,2962
ham,2963
spam,2964
ham,2965
ham,2966
ham,2967
ham,2968
ham,2969
ham,2970
ham,2971
ham,2972
ham,2973
ham,2974
ham,2975
ham,2976
ham,2977
ham,2978
spam,2979
ham,2980
ham,2981
ham,2982
ham,2983
ham,2984
ham,2985
spam,2986
ham,2987
ham,2988
spam,2989
ham,2990
spam,2991
ham,2992
ham,2993
ham,2994
ham,2995
ham,2996
ham,2997
ham,2998
ham,2999
ham,3000
spam,3001
ham,3002
ham,3003
spam,3004
ham,3005
ham,3006
ham,3007
spam,3008
spam,3009
ham,3010
ham,3011
ham,3012
spam,3013
ham,3014
ham,3015
ham,3016
ham,3017
ham,3018
ham,3019
ham,3020
ham,3021
ham,3022
ham,3023
ham,3024
ham,3025
ham,3026
ham,3027
ham,3028
ham,3029
ham,3030
ham,3031
ham,3032
ham,3033
ham,3034
ham,3035
ham,3036
ham,3037
ham,3038
ham,3039
ham,3040
ham,3041
ham,3042
ham,3043
ham,3044
ham,3045
ham,3046
ham,3047
ham,3048
ham,3049
ham,3050
ham,3051
ham,3052
ham,3053
ham,3054
spam,3055
ham,3056
ham,3057
spam,3058
ham,3059
ham,3060
ham,3061
ham,3062
spam,3063
ham,3064
ham,3065
spam,3066
ham,3067
ham,3068
ham,3069
ham,3070
ham,3071
ham,3072
ham,3073
ham,3074
ham,3075
ham,3076
ham,3077
ham,3078
ham,3079
ham,3080
ham,3081
ham,3082
ham,3083
ham,3084
ham,3085
ham,3086
ham,3087
ham,3088
ham,3089
ham,3090
spam,3091
ham,3092
ham,3093
ham,3094
ham,3095
ham,3096
ham,3097
ham,3098
ham,3099
ham,3100
ham,3101
ham,3102
ham,3103
ham,3104
ham,3105
ham,3106
ham,3107
ham,3108
ham,3109
spam,3110
ham,3111
ham,3112
ham,3113
ham,3114
ham,3115
ham,3116
ham,3117
ham,3118
ham,3119
ham,3120
ham,3121
spam,3122
ham,3123
ham,3124
spam,3125
ham,3126
ham,3127
ham,3128
ham,3129
ham,3130
spam,3131
ham,3132
ham,3133
ham,3134
ham,3135
ham,3136
ham,3137
ham,3138
ham,3139
spam,3140
ham,3141
ham,3142
ham,3143
ham,3144
ham,3145
ham,3146
ham,3147
ham,3148
ham,3149
ham,3150
ham,3151
spam,3152
ham,3153
spam,3154
ham,3155
ham,3156
ham,3157
ham,3158
ham,3159
ham,3160
ham,3161
ham,3162
spam,3163
ham,3164
ham,3165
spam,3166
ham,3167
ham,3168
ham,3169
ham,3170
ham,3171
ham,3172
spam,3173
ham,3174
spam,3175
ham,3176
ham,3177
ham,3178
ham,3179
ham,3180
ham,3181
ham,3182
ham,3183
ham,3184
ham,3185
ham,3186
ham,3187
spam,3188
ham,3189
ham,3190
spam,3191
ham,3192
ham,3193
ham,3194
ham,3195
ham,3196
ham,3197
ham,3198
ham,3199
ham,3200
ham,3201
ham,3202
ham,3203
ham,3204
ham,3205
ham,3206
ham,3207
ham,3208
ham,3209
ham,3210
ham,3211
ham,3212
ham,3213
ham,3214
ham,3215
spam,3216
ham,3217
ham,3218
ham,3219
ham,3220
spam,3221
ham,3222
ham,3223
ham,3224
ham,3225
ham,3226
ham,3227
spam,3228
spam,3229
ham,3230
ham,3231
ham,3232
ham,3233
ham,3234
ham,3235
ham,3236
ham,3237
ham,3238
ham,3239
ham,3240
ham,3241
ham,3242
ham,3243
ham,3244
ham,3245
ham,3246
ham,3247
ham,3248
ham,3249
ham,3250
ham,3251
ham,3252
ham,3253
ham,3254
ham,3255
ham,3256
ham,3257
ham,3258
spam,3259
ham,3260
ham,3261
ham,3262
ham,3263
ham,3264
spam,3265
ham,3266
ham,3267
ham,3268
ham,3269
ham,3270
spam,3271
ham,3272
ham,3273
ham,3274
ham,3275
ham,3276
ham,3277
ham,3278
ham,3279
ham,3280
ham,3281
ham,3282
ham,3283
ham,3284
ham,3285
ham,3286
ham,3287
spam,3288
spam,3289
ham,3290
ham,3291
ham,3292
ham,3293
ham,3294
ham,3295
ham,3296
spam,3297
spam,3298
ham,3299
ham,3300
spam,3301
ham,3302
ham,3303
ham,3304
ham,3305
ham,3306
ham,3307
ham,3308
ham,3309
ham,3310
ham,3311
ham,3312
ham,3313
ham,3314
spam,3315
ham,3316
ham,3317
ham,3318
ham,3319
ham,3320
ham,3321
ham,3322
ham,3323
ham,3324
ham,3325
ham,3326
ham,3327
ham,3328
ham,3329
ham,3330
ham,3331
ham,3332
spam,3333
ham,3334
ham,3335
ham,3336
ham,3337
ham,3338
ham,3339
ham,3340
ham,3341
ham,3342
ham,3343
ham,3344
ham,3345
ham,3346
ham,3347
ham,3348
ham,3349
ham,3350
ham,3351
ham,3352
ham,3353
ham,3354
ham,3355
ham,3356
ham,3357
ham,3358
spam,3359
ham,3360
ham,3361
ham,3362
ham,3363
ham,3364
ham,3365
ham,3366
ham,3367
ham,3368
ham,3369
ham,3370
ham,3371
ham,3372
ham,3373
ham,3374
ham,3375
ham,3376
ham,3377
ham,3378
ham,3379
ham,3380
spam,3381
ham,3382
ham,3383
spam,3384
ham,3385
ham,3386
ham,3387
ham,3388
ham,3389
spam,3390
ham,3391
ham,3392
ham,3393
ham,3394
ham,3395
spam,3396
ham,3397
ham,3398
ham,3399
spam,3400
ham,3401
ham,3402
ham,3403
ham,3404
ham,3405
ham,3406
ham,3407
spam,3408
ham,3409
ham,3410
ham,3411
ham,3412
ham,3413
ham,3414
ham,3415
ham,3416
ham,3417
spam,3418
spam,3419
spam,3420
spam,3421
spam,3422
spam,3423
spam,3424
ham,3425
ham,3426
ham,3427
ham,3428
ham,3429
ham,3430
ham,3431
spam,3432
ham,3433
ham,3434
ham,3435
ham,3436
ham,3437
ham,3438
ham,3439
ham,3440
spam,3441
spam,3442
ham,3443
ham,3444
ham,3445
ham,3446
ham,3447
ham,3448
ham,3449
ham,3450
ham,3451
ham,3452
ham,3453
ham,3454
ham,3455
ham,3456
ham,3457
ham,3458
spam,3459
ham,3460
ham,3461
spam,3462
ham,3463
ham,3464
ham,3465
ham,3466
spam,3467
ham,3468
ham,3469
ham,3470
ham,3471
ham,3472
ham,3473
ham,3474
ham,3475
ham,3476
ham,3477
ham,3478
ham,3479
ham,3480
ham,3481
spam,3482
ham,3483
ham,3484
ham,3485
ham,3486
ham,3487
ham,3488
ham,3489
ham,3490
ham,3491
ham,3492
ham,3493
spam,3494
spam,3495
ham,3496
ham,3497
ham,3498
ham,3499
spam,3500
ham,3501
ham,3502
ham,3503
ham,3504
ham,3505
ham,3506
ham,3507
ham,3508
ham,3509
ham,3510
ham,3511
ham,3512
ham,3513
ham,3514
ham,3515
ham,3516
ham,3517
ham,3518
ham,3519
ham,3520
ham,3521
ham,3522
ham,3523
ham,3524
ham,3525
ham,3526
ham,3527
spam,3528
spam,3529
ham,3530
ham,3531
ham,3532
ham,3533
ham,3534
ham,3535
ham,3536
ham,3537
ham,3538
ham,3539
ham,3540
ham,3541
ham,3542
ham,3543
ham,3544
ham,3545
ham,3546
spam,3547
ham,3548
ham,3549
ham,3550
ham,3551
ham,3552
ham,3553
ham,3554
spam,3555
ham,3556
ham,3557
ham,3558
spam,3559
ham,3560
spam,3561
ham,3562
spam,3563
ham,3564
ham,3565
ham,3566
spam,3567
ham,3568
ham,3569
spam,3570
ham,3571
ham,3572
spam,3573
ham,3574
ham,3575
ham,3576
ham,3577
ham,3578
ham,3579
ham,3580
ham,3581
ham,3582
ham,3583
spam,3584
ham,3585
spam,3586
ham,3587
ham,3588
ham,3589
ham,3590
ham,3591
ham,3592
ham,3593
spam,3594
ham,3595
ham,3596
spam,3597
ham,3598
ham,3599
ham,3600
ham,3601
ham,3602
ham,3603
ham,3604
ham,3605
ham,3606
ham,3607
ham,3608
ham,3609
ham,3610
ham,3611
ham,3612
ham,3613
ham,3614
ham,3615
ham,3616
ham,3617
ham,3618
spam,3619
ham,3620
ham,3621
ham,3622
ham,3623
ham,3624
ham,3625
ham,3626
ham,3627
ham,3628
ham,3629
spam,3630
ham,3631
ham,3632
ham,3633
ham,3634
ham,3635
ham,3636
ham,3637
spam,3638
ham,3639
ham,3640
spam,3641
ham,3642
ham,3643
ham,3644
spam,3645
ham,3646
ham,3647
ham,3648
ham,3649
ham,3650
ham,3651
ham,3652
ham,3653
ham,3654
ham,3655
ham,3656
ham,3657
ham,3658
ham,3659
ham,3660
ham,3661
ham,3662
ham,3663
ham,3664
ham,3665
ham,3666
ham,3667
ham,3668
ham,3669
ham,3670
ham,3671
ham,3672
ham,3673
spam,3674
ham,3675
ham,3676
ham,3677
spam,3678
ham,3679
ham,3680
ham,3681
ham,3682
ham,3683
ham,3684
ham,3685
ham,3686
ham,3687
ham,3688
ham,3689
ham,3690
ham,3691
ham,3692
ham,3693
ham,3694
ham,3695
ham,3696
spam,3697
ham,3698
ham,3699
ham,3700
ham,3701
ham,3702
ham,3703
ham,3704
ham,3705
ham,3706
ham,3707
spam,3708
ham,3709
ham,3710
ham,3711
ham,3712
ham,3713
ham,3714
ham,3715
ham,3716
ham,3717
ham,3718
spam,3719
ham,3720
ham,3721
ham,3722
ham,3723
spam,3724
ham,3725
ham,3726
ham,3727
ham,3728
ham,3729
ham,3730
ham,3731
ham,3732
ham,3733
ham,3734
ham,3735
ham,3736
ham,3737
ham,3738
ham,3739
ham,3740
spam,3741
ham,3742
ham,3743
ham,3744
ham,3745
ham,3746
ham,3747
ham,3748
spam,3749
ham,3750
ham,3751
ham,3752
ham,3753
