class,no
spam,3754
ham,3755
ham,3756
spam,3757
ham,3758
ham,3759
ham,3760
ham,3761
spam,3762
ham,3763
ham,3764
spam,3765
ham,3766
ham,3767
ham,3768
ham,3769
ham,3770
ham,3771
ham,3772
ham,3773
ham,3774
ham,3775
ham,3776
spam,3777
ham,3778
spam,3779
ham,3780
ham,3781
ham,3782
ham,3783
ham,3784
ham,3785
ham,3786
ham,3787
spam,3788
ham,3789
ham,3790
spam,3791
ham,3792
ham,3793
ham,3794
ham,3795
ham,3796
ham,3797
ham,3798
ham,3799
spam,3800
ham,3801
ham,3802
ham,3803
ham,3804
ham,3805
spam,3806
ham,3807
ham,3808
ham,3809
ham,3810
ham,3811
ham,3812
ham,3813
ham,3814
ham,3815
ham,3816
ham,3817
spam,3818
ham,3819
ham,3820
ham,3821
ham,3822
ham,3823
ham,3824
ham,3825
ham,3826
spam,3827
ham,3828
ham,3829
ham,3830
ham,3831
ham,3832
ham,3833
ham,3834
ham,3835
ham,3836
ham,3837
ham,3838
ham,3839
ham,3840
ham,3841
ham,3842
ham,3843
ham,3844
ham,3845
ham,3846
spam,3847
ham,3848
ham,3849
ham,3850
ham,3851
ham,3852
ham,3853
ham,3854
spam,3855
ham,3856
ham,3857
ham,3858
spam,3859
ham,3860
spam,3861
ham,3862
spam,3863
ham,3864
ham,3865
ham,3866
ham,3867
ham,3868
ham,3869
ham,3870
ham,3871
ham,3872
ham,3873
ham,3874
ham,3875
ham,3876
ham,3877
ham,3878
ham,3879
ham,3880
ham,3881
ham,3882
ham,3883
spam,3884
ham,3885
ham,3886
ham,3887
ham,3888
ham,3889
spam,3890
ham,3891
spam,3892
ham,3893
spam,3894
ham,3895
spam,3896
ham,3897
ham,3898
ham,3899
ham,3900
ham,3901
ham,3902
ham,3903
spam,3904
spam,3905
ham,3906
ham,3907
ham,3908
ham,3909
ham,3910
ham,3911
spam,3912
ham,3913
ham,3914
ham,3915
ham,3916
ham,3917
ham,3918
ham,3919
spam,3920
ham,3921
ham,3922
ham,3923
ham,3924
ham,3925
ham,3926
ham,3927
ham,3928
ham,3929
ham,3930
ham,3931
ham,3932
ham,3933
ham,3934
ham,3935
ham,3936
ham,3937
ham,3938
ham,3939
ham,3940
spam,3941
ham,3942
ham,3943
ham,3944
ham,3945
ham,3946
ham,3947
ham,3948
ham,3949
ham,3950
ham,3951
ham,3952
spam,3953
ham,3954
ham,3955
ham,3956
ham,3957
ham,3958
ham,3959
ham,3960
ham,3961
spam,3962
ham,3963
ham,3964
ham,3965
ham,3966
spam,3967
ham,3968
ham,3969
ham,3970
spam,3971
ham,3972
ham,3973
ham,3974
ham,3975
ham,3976
spam,3977
ham,3978
ham,3979
ham,3980
ham,3981
ham,3982
ham,3983
ham,3984
ham,3985
ham,3986
spam,3987
ham,3988
ham,3989
spam,3990
ham,3991
ham,3992
ham,3993
ham,3994
ham,3995
ham,3996
spam,3997
spam,3998
ham,3999
spam,4000
ham,4001
ham,4002
ham,4003
ham,4004
ham,4005
ham,4006
ham,4007
ham,4008
ham,4009
spam,4010
spam,4011
ham,4012
ham,4013
ham,4014
spam,4015
ham,4016
ham,4017
ham,4018
spam,4019
ham,4020
ham,4021
ham,4022
ham,4023
ham,4024
ham,4025
ham,4026
ham,4027
ham,4028
ham,4029
ham,4030
ham,4031
ham,4032
ham,4033
ham,4034
spam,4035
ham,4036
ham,4037
ham,4038
ham,4039
ham,4040
spam,4041
ham,4042
ham,4043
ham,4044
ham,4045
spam,4046
spam,4047
ham,4048
ham,4049
ham,4050
ham,4051
ham,4052
ham,4053
ham,4054
ham,4055
ham,4056
ham,4057
ham,4058
spam,4059
spam,4060
ham,4061
ham,4062
ham,4063
ham,4064
ham,4065
ham,4066
spam,4067
spam,4068
ham,4069
ham,4070
ham,4071
spam,4072
ham,4073
ham,4074
ham,4075
spam,4076
ham,4077
ham,4078
ham,4079
ham,4080
ham,4081
ham,4082
ham,4083
ham,4084
spam,4085
ham,4086
spam,4087
ham,4088
ham,4089
spam,4090
ham,4091
ham,4092
ham,4093
ham,4094
ham,4095
ham,4096
ham,4097
ham,4098
ham,4099
ham,4100
spam,4101
ham,4102
spam,4103
ham,4104
ham,4105
ham,4106
spam,4107
ham,4108
ham,4109
ham,4110
spam,4111
ham,4112
ham,4113
ham,4114
ham,4115
ham,4116
ham,4117
ham,4118
ham,4119
ham,4120
ham,4121
ham,4122
ham,4123
ham,4124
ham,4125
spam,4126
ham,4127
ham,4128
ham,4129
ham,4130
ham,4131
ham,4132
spam,4133
ham,4134
ham,4135
ham,4136
ham,4137
ham,4138
ham,4139
ham,4140
ham,4141
ham,4142
spam,4143
ham,4144
ham,4145
ham,4146
ham,4147
spam,4148
ham,4149
ham,4150
ham,4151
ham,4152
spam,4153
ham,4154
spam,4155
ham,4156
ham,4157
ham,4158
ham,4159
ham,4160
spam,4161
ham,4162
ham,4163
ham,4164
spam,4165
ham,4166
ham,4167
spam,4168
ham,4169
ham,4170
ham,4171
ham,4172
ham,4173
ham,4174
ham,4175
ham,4176
ham,4177
ham,4178
ham,4179
ham,4180
ham,4181
spam,4182
ham,4183
ham,4184
ham,4185
ham,4186
ham,4187
ham,4188
ham,4189
ham,4190
ham,4191
ham,4192
ham,4193
ham,4194
spam,4195
ham,4196
spam,4197
spam,4198
spam,4199
ham,4200
ham,4201
ham,4202
ham,4203
ham,4204
spam,4205
ham,4206
ham,4207
ham,4208
ham,4209
ham,4210
ham,4211
spam,4212
ham,4213
ham,4214
ham,4215
ham,4216
ham,4217
ham,4218
ham,4219
ham,4220
ham,4221
ham,4222
ham,4223
ham,4224
ham,4225
ham,4226
ham,4227
ham,4228
ham,4229
ham,4230
ham,4231
ham,4232
ham,4233
ham,4234
spam,4235
spam,4236
ham,4237
ham,4238
ham,4239
ham,4240
ham,4241
spam,4242
ham,4243
ham,4244
ham,4245
ham,4246
spam,4247
spam,4248
ham,4249
ham,4250
ham,4251
ham,4252
ham,4253
ham,4254
spam,4255
ham,4256
spam,4257
ham,4258
ham,4259
ham,4260
ham,4261
ham,4262
ham,4263
ham,4264
ham,4265
ham,4266
ham,4267
ham,4268
ham,4269
ham,4270
spam,4271
ham,4272
ham,4273
ham,4274
ham,4275
ham,4276
ham,4277
ham,4278
spam,4279
spam,4280
ham,4281
ham,4282
ham,4283
ham,4284
ham,4285
ham,4286
ham,4287
ham,4288
ham,4289
ham,4290
ham,4291
ham,4292
ham,4293
spam,4294
spam,4295
spam,4296
spam,4297
spam,4298
ham,4299
ham,4300
ham,4301
ham,4302
ham,4303
ham,4304
ham,4305
ham,4306
ham,4307
ham,4308
ham,4309
spam,4310
ham,4311
ham,4312
ham,4313
ham,4314
ham,4315
ham,4316
ham,4317
ham,4318
ham,4319
ham,4320
ham,4321
ham,4322
ham,4323
ham,4324
ham,4325
ham,4326
ham,4327
spam,4328
ham,4329
ham,4330
ham,4331
ham,4332
ham,4333
ham,4334
ham,4335
ham,4336
ham,4337
ham,4338
ham,4339
ham,4340
ham,4341
ham,4342
ham,4343
ham,4344
ham,4345
ham,4346
spam,4347
ham,4348
ham,4349
ham,4350
ham,4351
ham,4352
ham,4353
spam,4354
ham,4355
ham,4356
ham,4357
spam,4358
ham,4359
ham,4360
ham,4361
ham,4362
ham,4363
ham,4364
ham,4365
ham,4366
ham,4367
ham,4368
ham,4369
spam,4370
ham,4371
spam,4372
ham,4373
ham,4374
spam,4375
spam,4376
ham,4377
ham,4378
ham,4379
ham,4380
ham,4381
ham,4382
ham,4383
ham,4384
spam,4385
ham,4386
ham,4387
ham,4388
ham,4389
ham,4390
ham,4391
ham,4392
spam,4393
ham,4394
ham,4395
ham,4396
ham,4397
ham,4398
ham,4399
ham,4400
ham,4401
ham,4402
ham,4403
ham,4404
ham,4405
spam,4406
ham,4407
ham,4408
spam,4409
ham,4410
ham,4411
ham,4412
ham,4413
ham,4414
ham,4415
ham,4416
ham,4417
ham,4418
ham,4419
ham,4420
ham,4421
ham,4422
ham,4423
ham,4424
ham,4425
ham,4426
ham,4427
ham,4428
ham,4429
ham,4430
ham,4431
ham,4432
ham,4433
ham,4434
spam,4435
ham,4436
ham,4437
ham,4438
ham,4439
ham,4440
ham,4441
ham,4442
ham,4443
ham,4444
ham,4445
ham,4446
ham,4447
ham,4448
spam,4449
ham,4450
ham,4451
ham,4452
ham,4453
ham,4454
ham,4455
ham,4456
ham,4457
ham,4458
spam,4459
ham,4460
ham,4461
ham,4462
ham,4463
ham,4464
ham,4465
ham,4466
ham,4467
ham,4468
ham,4469
ham,4470
ham,4471
spam,4472
ham,4473
spam,4474
ham,4475
ham,4476
ham,4477
ham,4478
ham,4479
ham,4480
ham,4481
ham,4482
ham,4483
ham,4484
ham,4485
ham,4486
ham,4487
ham,4488
ham,4489
ham,4490
ham,4491
ham,4492
ham,4493
ham,4494
ham,4495
ham,4496
ham,4497
spam,4498
spam,4499
ham,4500
ham,4501
ham,4502
ham,4503
ham,4504
spam,4505
ham,4506
ham,4507
ham,4508
ham,4509
ham,4510
ham,4511
ham,4512
spam,4513
ham,4514
ham,4515
spam,4516
ham,4517
ham,4518
ham,4519
ham,4520
ham,4521
ham,4522
ham,4523
ham,4524
ham,4525
spam,4526
ham,4527
ham,4528
ham,4529
ham,4530
ham,4531
ham,4532
spam,4533
ham,4534
ham,4535
ham,4536
ham,4537
ham,4538
ham,4539
ham,4540
ham,4541
spam,4542
ham,4543
ham,4544
ham,4545
ham,4546
ham,4547
ham,4548
ham,4549
ham,4550
ham,4551
ham,4552
ham,4553
ham,4554
ham,4555
ham,4556
ham,4557
ham,4558
ham,4559
ham,4560
ham,4561
ham,4562
ham,4563
ham,4564
ham,4565
ham,4566
ham,4567
ham,4568
ham,4569
spam,4570
ham,4571
ham,4572
spam,4573
ham,4574
ham,4575
spam,4576
spam,4577
spam,4578
ham,4579
ham,4580
ham,4581
ham,4582
spam,4583
ham,4584
spam,4585
spam,4586
ham,4587
ham,4588
ham,4589
ham,4590
spam,4591
ham,4592
ham,4593
ham,4594
ham,4595
ham,4596
ham,4597
ham,4598
ham,4599
ham,4600
spam,4601
ham,4602
ham,4603
ham,4604
ham,4605
ham,4606
ham,4607
ham,4608
ham,4609
ham,4610
ham,4611
ham,4612
ham,4613
ham,4614
spam,4615
ham,4616
ham,4617
ham,4618
ham,4619
ham,4620
ham,4621
ham,4622
ham,4623
ham,4624
ham,4625
ham,4626
spam,4627
spam,4628
ham,4629
ham,4630
ham,4631
ham,4632
ham,4633
ham,4634
ham,4635
ham,4636
ham,4637
ham,4638
ham,4639
ham,4640
ham,4641
spam,4642
ham,4643
ham,4644
ham,4645
spam,4646
ham,4647
ham,4648
ham,4649
ham,4650
spam,4651
ham,4652
ham,4653
ham,4654
ham,4655
ham,4656
spam,4657
ham,4658
ham,4659
ham,4660
ham,4661
ham,4662
ham,4663
ham,4664
ham,4665
ham,4666
ham,4667
ham,4668
ham,4669
ham,4670
ham,4671
spam,4672
ham,4673
ham,4674
spam,4675
ham,4676
ham,4677
ham,4678
ham,4679
ham,4680
ham,4681
ham,4682
ham,4683
ham,4684
ham,4685
ham,4686
ham,4687
ham,4688
ham,4689
ham,4690
ham,4691
ham,4692
ham,4693
ham,4694
spam,4695
ham,4696
ham,4697
ham,4698
ham,4699
spam,4700
ham,4701
ham,4702
ham,4703
ham,4704
ham,4705
ham,4706
ham,4707
ham,4708
ham,4709
ham,4710
ham,4711
ham,4712
ham,4713
ham,4714
ham,4715
ham,4716
ham,4717
ham,4718
ham,4719
ham,4720
ham,4721
ham,4722
ham,4723
spam,4724
ham,4725
ham,4726
spam,4727
ham,4728
ham,4729
ham,4730
ham,4731
ham,4732
ham,4733
spam,4734
ham,4735
ham,4736
ham,4737
ham,4738
ham,4739
ham,4740
ham,4741
ham,4742
ham,4743
ham,4744
spam,4745
ham,4746
ham,4747
ham,4748
ham,4749
ham,4750
spam,4751
ham,4752
spam,4753
ham,4754
ham,4755
ham,4756
ham,4757
spam,4758
spam,4759
ham,4760
ham,4761
ham,4762
ham,4763
ham,4764
ham,4765
ham,4766
spam,4767
ham,4768
ham,4769
ham,4770
ham,4771
ham,4772
ham,4773
ham,4774
ham,4775
ham,4776
ham,4777
ham,4778
ham,4779
ham,4780
ham,4781
ham,4782
ham,4783
ham,4784
spam,4785
ham,4786
ham,4787
ham,4788
ham,4789
ham,4790
ham,4791
ham,4792
ham,4793
ham,4794
ham,4795
spam,4796
spam,4797
ham,4798
ham,4799
ham,4800
ham,4801
ham,4802
ham,4803
ham,4804
ham,4805
ham,4806
spam,4807
ham,4808
ham,4809
ham,4810
ham,4811
ham,4812
ham,4813
ham,4814
ham,4815
ham,4816
ham,4817
ham,4818
ham,4819
spam,4820
ham,4821
spam,4822
ham,4823
ham,4824
ham,4825
ham,4826
ham,4827
ham,4828
ham,4829
ham,4830
ham,4831
ham,4832
spam,4833
ham,4834
ham,4835
ham,4836
ham,4837
ham,4838
ham,4839
spam,4840
ham,4841
ham,4842
ham,4843
spam,4844
ham,4845
ham,4846
ham,4847
ham,4848
ham,4849
ham,4850
ham,4851
ham,4852
ham,4853
ham,4854
ham,4855
ham,4856
ham,4857
ham,4858
ham,4859
ham,4860
ham,4861
spam,4862
spam,4863
ham,4864
ham,4865
ham,4866
ham,4867
ham,4868
ham,4869
ham,4870
ham,4871
ham,4872
ham,4873
ham,4874
ham,4875
spam,4876
ham,4877
spam,4878
ham,4879
ham,4880
ham,4881
ham,4882
ham,4883
ham,4884
ham,4885
ham,4886
spam,4887
ham,4888
ham,4889
ham,4890
ham,4891
ham,4892
ham,4893
ham,4894
spam,4895
ham,4896
ham,4897
ham,4898
ham,4899
spam,4900
ham,4901
spam,4902
ham,4903
ham,4904
spam,4905
ham,4906
ham,4907
ham,4908
ham,4909
ham,4910
ham,4911
ham,4912
spam,4913
ham,4914
ham,4915
ham,4916
spam,4917
ham,4918
ham,4919
ham,4920
ham,4921
ham,4922
ham,4923
ham,4924
ham,4925
ham,4926
ham,4927
ham,4928
spam,4929
spam,4930
ham,4931
ham,4932
ham,4933
ham,4934
ham,4935
ham,4936
ham,4937
ham,4938
ham,4939
ham,4940
ham,4941
ham,4942
ham,4943
ham,4944
ham,4945
ham,4946
spam,4947
spam,4948
ham,4949
ham,4950
ham,4951
spam,4952
ham,4953
ham,4954
ham,4955
ham,4956
ham,4957
ham,4958
ham,4959
ham,4960
ham,4961
ham,4962
ham,4963
spam,4964
ham,4965
spam,4966
spam,4967
ham,4968
ham,4969
ham,4970
ham,4971
ham,4972
ham,4973
ham,4974
ham,4975
ham,4976
ham,4977
ham,4978
ham,4979
ham,4980
ham,4981
ham,4982
ham,4983
spam,4984
ham,4985
ham,4986
ham,4987
ham,4988
ham,4989
spam,4990
ham,4991
ham,4992
ham,4993
ham,4994
ham,4995
ham,4996
ham,4997
ham,4998
ham,4999
ham,5000
ham,5001
ham,5002
spam,5003
ham,5004
ham,5005
ham,5006
ham,5007
ham,5008
ham,5009
ham,5010
spam,5011
ham,5012
ham,5013
ham,5014
ham,5015
ham,5016
spam,5017
ham,5018
ham,5019
ham,5020
ham,5021
ham,5022
ham,5023
ham,5024
ham,5025
spam,5026
spam,5027
ham,5028
spam,5029
ham,5030
ham,5031
ham,5032
ham,5033
ham,5034
ham,5035
spam,5036
ham,5037
ham,5038
ham,5039
spam,5040
ham,5041
spam,5042
ham,5043
ham,5044
ham,5045
ham,5046
ham,5047
ham,5048
ham,5049
ham,5050
ham,5051
ham,5052
ham,5053
spam,5054
ham,5055
ham,5056
ham,5057
ham,5058
spam,5059
ham,5060
ham,5061
ham,5062
ham,5063
ham,5064
ham,5065
ham,5066
spam,5067
ham,5068
ham,5069
spam,5070
ham,5071
spam,5072
ham,5073
ham,5074
spam,5075
ham,5076
ham,5077
spam,5078
ham,5079
ham,5080
ham,5081
ham,5082
ham,5083
ham,5084
ham,5085
ham,5086
ham,5087
ham,5088
ham,5089
ham,5090
ham,5091
ham,5092
ham,5093
ham,5094
ham,5095
spam,5096
ham,5097
ham,5098
ham,5099
spam,5100
ham,5101
ham,5102
ham,5103
ham,5104
ham,5105
ham,5106
ham,5107
spam,5108
ham,5109
spam,5110
ham,5111
ham,5112
spam,5113
ham,5114
ham,5115
ham,5116
ham,5117
spam,5118
ham,5119
ham,5120
ham,5121
ham,5122
ham,5123
ham,5124
ham,5125
ham,5126
ham,5127
ham,5128
ham,5129
ham,5130
ham,5131
ham,5132
ham,5133
ham,5134
spam,5135
ham,5136
ham,5137
ham,5138
spam,5139
ham,5140
ham,5141
ham,5142
ham,5143
ham,5144
spam,5145
ham,5146
ham,5147
ham,5148
ham,5149
ham,5150
ham,5151
ham,5152
ham,5153
ham,5154
ham,5155
ham,5156
ham,5157
ham,5158
ham,5159
ham,5160
ham,5161
spam,5162
ham,5163
ham,5164
ham,5165
ham,5166
ham,5167
ham,5168
ham,5169
ham,5170
ham,5171
ham,5172
ham,5173
ham,5174
ham,5175
spam,5176
ham,5177
ham,5178
ham,5179
ham,5180
ham,5181
ham,5182
ham,5183
ham,5184
ham,5185
ham,5186
spam,5187
spam,5188
ham,5189
ham,5190
ham,5191
ham,5192
ham,5193
spam,5194
ham,5195
ham,5196
ham,5197
spam,5198
spam,5199
ham,5200
ham,5201
ham,5202
spam,5203
ham,5204
ham,5205
ham,5206
ham,5207
ham,5208
ham,5209
ham,5210
ham,5211
spam,5212
ham,5213
ham,5214
ham,5215
ham,5216
ham,5217
ham,5218
ham,5219
ham,5220
ham,5221
ham,5222
ham,5223
ham,5224
ham,5225
spam,5226
ham,5227
ham,5228
ham,5229
spam,5230
ham,5231
ham,5232
ham,5233
ham,5234
spam,5235
ham,5236
ham,5237
ham,5238
ham,5239
ham,5240
ham,5241
ham,5242
ham,5243
ham,5244
ham,5245
ham,5246
ham,5247
spam,5248
ham,5249
ham,5250
ham,5251
ham,5252
ham,5253
ham,5254
ham,5255
ham,5256
ham,5257
ham,5258
ham,5259
ham,5260
ham,5261
ham,5262
ham,5263
ham,5264
ham,5265
ham,5266
spam,5267
ham,5268
ham,5269
ham,5270
ham,5271
ham,5272
ham,5273
ham,5274
ham,5275
spam,5276
ham,5277
ham,5278
ham,5279
ham,5280
ham,5281
ham,5282
spam,5283
ham,5284
ham,5285
ham,5286
ham,5287
ham,5288
ham,5289
spam,5290
ham,5291
spam,5292
ham,5293
ham,5294
ham,5295
ham,5296
ham,5297
ham,5298
ham,5299
ham,5300
ham,5301
ham,5302
ham,5303
ham,5304
ham,5305
ham,5306
ham,5307
ham,5308
ham,5309
ham,5310
ham,5311
spam,5312
ham,5313
ham,5314
ham,5315
ham,5316
ham,5317
ham,5318
ham,5319
ham,5320
ham,5321
ham,5322
ham,5323
ham,5324
ham,5325
ham,5326
ham,5327
ham,5328
ham,5329
ham,5330
ham,5331
ham,5332
ham,5333
ham,5334
ham,5335
ham,5336
ham,5337
ham,5338
ham,5339
spam,5340
ham,5341
ham,5342
ham,5343
ham,5344
ham,5345
ham,5346
ham,5347
ham,5348
ham,5349
ham,5350
ham,5351
ham,5352
ham,5353
ham,5354
ham,5355
ham,5356
ham,5357
ham,5358
ham,5359
ham,5360
ham,5361
spam,5362
spam,5363
spam,5364
ham,5365
spam,5366
ham,5367
spam,5368
ham,5369
ham,5370
ham,5371
ham,5372
ham,5373
ham,5374
spam,5375
spam,5376
ham,5377
ham,5378
spam,5379
ham,5380
ham,5381
ham,5382
ham,5383
ham,5384
ham,5385
ham,5386
ham,5387
ham,5388
ham,5389
ham,5390
ham,5391
ham,5392
ham,5393
ham,5394
ham,5395
ham,5396
ham,5397
ham,5398
ham,5399
ham,5400
ham,5401
ham,5402
ham,5403
ham,5404
ham,5405
ham,5406
ham,5407
ham,5408
ham,5409
ham,5410
ham,5411
ham,5412
ham,5413
ham,5414
ham,5415
ham,5416
ham,5417
ham,5418
ham,5419
ham,5420
ham,5421
ham,5422
ham,5423
ham,5424
spam,5425
ham,5426
ham,5427
ham,5428
ham,5429
ham,5430
ham,5431
ham,5432
ham,5433
ham,5434
ham,5435
ham,5436
ham,5437
ham,5438
ham,5439
ham,5440
spam,5441
ham,5442
ham,5443
ham,5444
ham,5445
ham,5446
spam,5447
ham,5448
ham,5449
ham,5450
ham,5451
ham,5452
ham,5453
spam,5454
ham,5455
ham,5456
ham,5457
spam,5458
ham,5459
spam,5460
ham,5461
ham,5462
ham,5463
spam,5464
spam,5465
spam,5466
ham,5467
ham,5468
ham,5469
ham,5470
ham,5471
ham,5472
ham,5473
ham,5474
ham,5475
ham,5476
ham,5477
ham,5478
ham,5479
spam,5480
ham,5481
ham,5482
ham,5483
ham,5484
spam,5485
ham,5486
ham,5487
ham,5488
ham,5489
spam,5490
ham,5491
ham,5492
ham,5493
ham,5494
spam,5495
ham,5496
ham,5497
ham,5498
spam,5499
ham,5500
ham,5501
ham,5502
ham,5503
ham,5504
ham,5505
ham,5506
ham,5507
ham,5508
ham,5509
ham,5510
ham,5511
ham,5512
ham,5513
ham,5514
ham,5515
ham,5516
ham,5517
ham,5518
ham,5519
ham,5520
ham,5521
spam,5522
ham,5523
spam,5524
ham,5525
ham,5526
ham,5527
ham,5528
ham,5529
ham,5530
ham,5531
ham,5532
ham,5533
ham,5534
spam,5535
ham,5536
ham,5537
spam,5538
ham,5539
ham,5540
ham,5541
ham,5542
ham,5543
ham,5544
spam,5545
ham,5546
ham,5547
ham,5548
ham,5549
ham,5550
ham,5551
ham,5552
ham,5553
ham,5554
ham,5555
ham,5556
ham,5557
ham,5558
ham,5559
ham,5560
ham,5561
ham,5562
ham,5563
spam,5564
spam,5565
ham,5566
ham,5567
ham,5568
ham,5569
